737;579;14;1;27.12.2017 14:19
738;513;17;1;26.11.2011 10:54
739;348;28;1;8.09.2017 10:13
740;272;20;1;18.11.2009 11:55
741;16;19;1;6.09.2017 12:31
742;234;17;1;5.09.2016 13:34
743;702;1;1;8.07.2013 16:59
744;339;16;1;1.09.2018 10:01
745;687;18;1;20.05.2013 16:40
746;443;20;2;17.06.2015 11:09
747;151;18;1;24.10.2011 15:32
748;538;20;2;23.10.2018 11:12
749;32;26;1;24.09.2017 14:56
750;42;5;2;13.03.2010 11:12
751;679;30;1;22.12.2019 11:15
752;231;15;3;9.10.2019 12:14
753;173;1;1;2.01.2010 10:27
754;201;25;1;20.05.2012 10:51
755;236;2;1;2.05.2018 13:05
756;364;5;1;24.01.2014 16:37
757;646;7;1;2.02.2010 15:20
758;25;5;1;27.11.2013 09:33
759;386;7;1;17.01.2017 14:56
760;388;16;1;9.12.2017 12:26
761;527;8;1;20.03.2011 15:02
762;561;25;1;14.03.2014 11:27
763;409;8;1;11.03.2019 13:13
764;115;9;1;8.01.2012 09:35
765;737;1;1;17.11.2017 15:23
766;106;2;1;19.07.2014 10:51
767;697;9;1;4.07.2019 14:32
768;277;5;1;7.05.2019 11:27
769;199;1;1;23.04.2011 14:25
770;378;5;1;27.08.2019 09:04
771;546;22;1;7.05.2018 11:46
772;646;12;1;6.04.2013 11:46
773;616;14;1;3.08.2012 16:56
774;381;4;1;26.10.2014 15:35
775;383;7;1;3.08.2009 13:10
776;225;16;1;22.09.2013 14:41
777;579;6;1;16.04.2010 15:31
778;372;12;1;1.12.2009 12:15
779;206;28;2;24.06.2019 15:20
780;702;11;1;26.05.2016 12:27
781;284;23;1;15.08.2018 11:58
782;83;28;1;12.01.2014 12:55
783;35;25;1;5.06.2016 13:42
784;319;9;1;4.11.2019 09:52
785;403;15;1;24.09.2010 12:15
786;85;6;1;11.12.2016 09:19
787;540;20;1;22.02.2019 14:18
788;650;30;1;2.04.2018 11:12
789;449;1;1;25.06.2011 16:47
790;166;8;1;10.12.2017 15:24
791;689;12;1;8.01.2014 14:36
792;536;21;1;17.12.2016 14:44
793;475;30;1;8.07.2011 16:20
794;168;3;1;3.09.2009 13:03
795;16;1;2;15.05.2016 12:00
796;661;6;1;24.02.2010 15:31
797;612;27;1;13.09.2009 12:10
798;90;14;1;12.06.2009 14:41
799;539;12;1;26.08.2018 10:20
800;117;22;1;8.06.2017 12:43
801;305;2;1;22.02.2010 13:37
802;347;19;5;4.11.2009 15:52
803;581;29;1;14.11.2012 13:39
804;733;13;1;9.02.2016 12:42
805;188;5;1;27.11.2016 09:59
806;337;13;1;12.08.2013 14:37
807;588;14;1;16.11.2016 09:53
808;397;1;1;26.12.2012 11:09
809;468;30;1;3.01.2010 11:55
810;7;22;1;18.03.2011 10:26
811;641;21;1;10.01.2015 15:23
812;615;27;1;16.09.2018 13:17
813;28;8;1;20.12.2019 09:27
814;346;22;1;16.08.2013 14:34
815;190;30;1;20.01.2011 11:00
816;16;9;1;25.06.2013 11:26
817;365;2;1;3.10.2014 10:10
818;644;5;1;14.06.2010 16:32
819;274;9;1;27.11.2011 10:33
820;268;2;1;1.06.2016 11:51
821;331;29;1;24.06.2012 09:02
822;585;6;1;1.10.2013 09:21
823;679;22;1;24.08.2016 10:37
824;157;26;2;14.02.2013 12:40
825;726;8;1;19.06.2010 09:33
826;81;25;1;9.02.2015 14:40
827;361;22;1;17.11.2013 11:05
828;273;24;1;22.07.2013 10:35
829;718;25;1;14.05.2018 12:21
830;696;19;1;21.04.2018 12:16
831;655;13;1;27.08.2009 10:02
832;722;18;1;13.07.2015 09:47
833;49;2;1;18.05.2015 11:24
834;297;17;1;5.03.2009 12:31
835;254;2;1;15.07.2012 11:36
836;328;15;1;20.06.2012 10:20
837;294;22;1;2.12.2015 10:30
838;15;23;1;11.12.2018 09:55
839;609;28;1;23.01.2012 15:47
840;246;26;1;18.05.2010 13:11
841;605;7;1;23.09.2009 13:23
842;16;8;1;11.06.2019 12:59
843;44;27;1;9.01.2014 12:39
844;173;11;1;23.11.2015 14:28
845;513;29;5;8.05.2010 11:18
846;579;13;1;27.10.2014 10:24
847;599;5;1;6.03.2018 09:57
848;750;23;5;2.04.2017 14:24
849;186;8;1;4.04.2009 11:41
850;293;25;1;10.03.2019 09:10
851;711;12;1;14.10.2012 15:54
852;591;25;1;19.12.2013 12:14
853;511;29;1;19.05.2011 09:27
854;331;17;1;10.08.2018 10:59
855;608;3;1;23.10.2013 11:56
856;429;24;1;23.10.2013 09:06
857;684;29;1;2.02.2014 16:39
858;496;28;1;5.08.2016 13:34
859;535;21;1;6.06.2012 16:58
860;724;7;1;14.12.2018 16:25
861;156;21;1;2.09.2013 14:20
862;380;19;5;21.06.2018 10:23
863;112;6;1;13.04.2013 15:12
864;512;22;1;3.04.2017 09:42
865;296;12;1;1.06.2018 15:29
866;247;11;1;24.08.2011 09:23
867;167;22;4;14.02.2013 13:40
868;19;29;1;17.10.2011 15:44
869;614;24;1;4.09.2013 16:05
870;254;18;1;18.08.2016 12:23
871;487;29;1;6.10.2009 16:40
872;261;28;1;6.08.2015 09:01
873;82;8;5;22.10.2012 11:47
874;280;11;1;6.08.2019 16:48
875;643;11;1;23.01.2019 10:04
876;157;7;1;15.10.2012 12:02
877;564;4;1;7.07.2019 10:59
878;21;20;1;5.02.2018 14:49
879;105;14;1;22.03.2012 13:04
880;115;26;2;27.07.2019 16:41
881;483;15;1;16.12.2013 10:24
882;513;27;1;15.01.2011 14:55
883;276;23;1;19.09.2013 15:15
884;529;22;1;26.06.2009 09:15
885;593;6;1;11.12.2016 16:39
886;619;21;1;22.03.2011 10:01
887;54;26;1;7.09.2011 15:40
888;679;8;1;9.10.2015 16:25
889;115;19;1;12.09.2014 09:09
890;484;22;1;27.01.2019 16:56
891;460;10;1;26.01.2014 14:34
892;320;3;1;6.06.2012 16:37
893;480;19;1;2.09.2015 16:04
894;359;9;1;3.06.2013 10:15
895;259;25;1;17.01.2019 13:53
896;266;26;1;17.08.2012 10:08
897;650;27;1;10.10.2011 09:30
898;408;18;1;8.02.2013 11:59
899;589;23;4;23.01.2015 13:51
900;587;13;1;3.02.2010 10:12
901;712;18;1;4.12.2011 09:26
902;4;1;1;9.02.2011 13:45
903;58;22;1;5.01.2011 11:17
904;628;16;1;10.02.2019 14:52
905;321;14;1;5.01.2019 13:04
906;335;1;3;3.10.2013 13:35
907;48;20;1;22.05.2018 15:46
908;530;8;1;6.07.2010 13:21
909;280;16;1;25.06.2012 09:55
910;567;20;1;21.07.2015 13:06
911;366;13;1;3.03.2014 10:59
912;558;8;1;14.04.2016 16:10
913;340;27;1;3.11.2013 11:05
914;161;20;1;16.11.2015 12:58
915;96;1;1;13.08.2011 09:31
916;705;5;1;25.10.2019 13:22
917;189;15;1;9.01.2012 15:11
918;464;17;1;9.03.2018 10:23
919;171;15;1;4.05.2019 12:40
920;733;29;1;16.07.2011 11:41
921;479;26;2;16.08.2014 15:04
922;66;13;1;18.06.2016 15:35
923;101;12;1;11.02.2019 13:14
924;417;9;1;14.06.2014 11:33
925;326;1;1;25.07.2018 09:46
926;620;14;1;26.07.2009 13:50
927;346;10;1;27.11.2014 14:50
928;313;25;1;5.11.2013 10:05
929;201;29;1;26.02.2013 12:51
930;166;8;1;19.08.2018 09:36
931;39;23;1;18.02.2013 16:25
932;624;11;1;14.06.2011 11:14
933;566;12;1;14.09.2014 14:29
934;162;30;1;9.02.2012 15:25
935;620;25;1;12.10.2016 13:16
936;347;15;1;6.03.2016 13:40
937;147;15;1;23.11.2012 13:46
938;173;17;1;6.04.2018 12:13
939;591;30;1;2.12.2014 12:59
940;321;1;1;12.04.2015 14:54
941;726;28;1;17.01.2016 13:08
942;308;26;1;25.08.2016 11:07
943;287;10;1;7.11.2009 10:26
944;349;23;1;5.07.2009 15:17
945;141;16;1;14.07.2009 13:25
946;10;18;1;5.04.2014 13:21
947;248;23;1;14.04.2009 14:04
948;177;1;1;20.04.2013 16:45
949;582;21;1;24.09.2019 10:18
950;202;7;1;22.08.2010 10:25
951;667;20;1;3.07.2015 16:47
952;302;19;1;4.01.2013 12:14
953;450;9;1;15.02.2011 16:30
954;500;7;1;25.09.2016 12:31
955;343;23;1;23.04.2016 13:49
956;351;19;1;20.04.2016 14:00
957;561;21;1;17.03.2010 11:36
958;537;20;1;11.03.2015 16:37
959;469;29;1;9.10.2010 12:19
960;390;6;1;14.10.2011 14:26
961;470;19;1;21.11.2017 15:39
962;278;11;1;20.06.2015 16:01
963;160;22;1;26.10.2009 11:12
964;692;28;1;25.02.2010 14:22
965;672;8;1;1.11.2015 12:52
966;736;11;1;25.09.2019 12:20
967;382;11;1;16.07.2010 16:58
968;401;12;1;27.09.2010 13:38
969;442;25;1;1.07.2016 14:03
970;246;20;1;4.01.2018 11:18
971;606;26;5;14.10.2015 15:43
972;276;25;1;10.04.2009 14:26
973;54;11;1;18.07.2019 09:51
974;488;15;1;13.11.2016 11:08
975;48;1;1;16.09.2011 12:18
976;584;21;1;2.12.2016 16:33
977;348;14;3;10.07.2016 16:35
978;22;4;3;2.03.2015 10:47
979;60;28;1;4.06.2017 16:59
980;345;24;2;14.07.2011 15:32
981;727;19;1;19.02.2012 13:06
982;509;29;1;9.09.2012 11:00
983;278;23;1;23.07.2010 09:09
984;441;5;1;20.02.2013 13:58
985;609;1;1;4.02.2010 11:40
986;535;4;3;20.11.2014 13:24
987;183;27;1;17.10.2012 11:55
988;532;20;1;26.10.2015 12:44
989;636;3;1;19.06.2016 10:49
990;306;11;1;14.02.2012 13:09
991;709;14;1;18.05.2013 16:46
992;51;4;1;27.12.2019 11:06
993;74;5;1;15.11.2014 14:52
994;301;5;1;27.11.2009 09:11
995;211;24;2;17.04.2010 13:51
996;214;7;1;20.10.2018 11:42
997;293;10;1;6.08.2011 11:42
998;74;6;1;2.12.2010 14:34
999;111;11;1;18.08.2010 16:24
1000;18;8;1;7.01.2014 14:44
1001;561;16;1;10.05.2013 09:17
1002;189;4;1;15.01.2013 16:24
1003;190;4;1;5.02.2011 12:30
1004;498;1;1;27.09.2014 16:50
1005;308;5;1;6.01.2014 10:04
1006;578;15;1;1.01.2010 11:42
1007;495;14;1;7.09.2016 15:18
1008;428;8;1;20.11.2017 16:53
1009;139;19;1;9.03.2014 15:58
1010;660;28;1;20.05.2018 09:49
1011;429;6;1;11.07.2014 12:16
1012;446;22;1;9.10.2011 14:00
1013;136;23;1;25.12.2014 13:00
1014;202;25;1;21.12.2009 15:24
1015;558;15;1;26.03.2014 13:59
1016;696;8;1;7.11.2018 16:09
1017;340;1;1;26.07.2018 13:05
1018;38;3;1;22.07.2011 09:11
1019;738;2;1;12.06.2014 11:39
1020;205;30;1;13.08.2018 13:12
1021;709;17;1;3.12.2011 09:34
1022;125;22;1;23.01.2018 11:16
1023;666;25;1;19.02.2011 09:21
1024;203;28;1;9.12.2011 15:18
1025;236;28;1;4.08.2014 11:02
1026;260;22;1;23.11.2016 16:40
1027;422;2;1;12.07.2011 10:48
1028;281;2;1;11.04.2009 09:19
1029;512;29;1;5.06.2012 12:53
1030;505;30;1;27.04.2018 15:58
1031;1;15;1;26.04.2017 11:41
1032;191;23;2;15.02.2015 11:42
1033;119;4;2;6.03.2016 14:50
1034;666;27;1;10.01.2009 16:25
1035;507;1;1;4.10.2014 10:37
1036;436;11;1;11.11.2010 13:39
1037;595;24;1;27.06.2015 16:04
1038;296;26;1;4.12.2014 10:26
1039;35;24;1;20.05.2011 10:47
1040;585;10;1;10.08.2010 11:46
1041;491;27;1;25.01.2017 12:52
1042;269;14;1;10.01.2011 09:39
1043;383;9;3;10.10.2019 16:46
1044;698;25;1;12.07.2015 15:08
1045;166;23;1;12.05.2010 11:53
1046;367;11;1;10.01.2009 15:58
1047;382;25;1;18.02.2017 14:16
1048;573;17;1;1.04.2011 13:58
1049;185;21;1;18.02.2013 15:54
1050;291;22;1;10.09.2014 16:50
1051;673;30;1;26.10.2018 15:44
1052;681;1;1;4.04.2011 13:55
1053;686;20;1;7.03.2011 11:19
1054;185;9;1;20.01.2011 09:09
1055;394;21;1;7.01.2013 15:17
1056;472;16;1;9.06.2017 16:58
1057;69;25;1;4.04.2010 14:30
1058;241;7;1;1.10.2015 10:00
1059;464;28;1;26.04.2016 11:36
1060;428;6;1;2.07.2014 09:03
1061;186;13;5;24.12.2019 14:45
1062;271;28;1;10.03.2018 16:26
1063;741;20;1;18.08.2012 11:18
1064;275;15;1;8.12.2014 10:18
1065;331;9;1;13.09.2019 15:09
1066;206;16;5;18.03.2018 13:24
1067;157;30;1;20.04.2019 09:08
1068;236;23;1;17.05.2012 11:59
1069;4;30;1;27.06.2009 10:39
1070;456;21;3;23.11.2011 14:18
1071;312;30;1;16.11.2014 15:50
1072;712;23;1;23.04.2009 12:40
1073;709;25;1;16.09.2018 13:45
1074;518;19;1;18.04.2015 13:32
1075;350;21;1;9.03.2019 16:39
1076;76;25;1;12.05.2018 16:07
1077;468;27;1;24.04.2011 10:25
1078;522;6;1;3.05.2016 11:13
1079;289;8;1;10.03.2014 12:54
1080;140;1;1;10.05.2017 12:00
1081;467;29;1;24.06.2012 13:16
1082;461;3;2;8.09.2011 11:26
1083;568;28;1;14.09.2013 13:06
1084;106;22;1;2.12.2014 14:36
1085;614;11;1;27.10.2009 16:00
1086;492;10;1;8.11.2015 13:25
1087;110;12;1;2.12.2013 10:28
1088;466;8;1;24.09.2010 13:27
1089;501;16;1;12.11.2014 11:16
1090;451;2;1;13.11.2011 13:34
1091;150;16;1;10.05.2016 13:05
1092;297;6;1;15.10.2017 12:23
1093;105;25;1;21.05.2012 14:19
1094;65;5;1;25.09.2018 15:34
1095;365;8;1;22.08.2012 13:21
1096;70;16;1;19.01.2012 10:32
1097;176;4;5;23.07.2018 12:31
1098;626;11;1;21.04.2015 09:41
1099;66;14;1;2.09.2011 15:16
1100;602;10;1;7.12.2015 10:57
1101;84;25;1;1.02.2017 12:03
1102;417;25;1;7.05.2017 09:50
1103;337;29;1;21.01.2016 09:45
1104;575;30;1;5.04.2013 09:04
1105;679;15;1;23.04.2016 10:34
1106;532;25;1;10.09.2009 15:12
1107;472;26;1;11.01.2011 15:40
1108;314;1;1;18.02.2012 16:30
1109;168;24;1;16.05.2016 09:50
1110;324;5;1;16.02.2015 13:51
1111;267;1;1;2.08.2019 11:06
1112;409;17;1;7.07.2017 09:24
1113;371;8;1;26.09.2012 09:55
1114;743;10;1;12.04.2017 11:05
1115;344;30;1;10.07.2015 10:38
1116;184;22;1;3.06.2009 16:29
1117;192;9;1;4.05.2014 14:36
1118;289;11;1;18.05.2018 14:51
1119;190;23;1;22.08.2011 15:29
1120;157;2;1;2.08.2014 11:26
1121;238;12;1;19.12.2011 15:17
1122;131;6;1;21.12.2019 14:59
1123;621;23;1;25.07.2013 15:38
1124;31;18;1;20.12.2013 15:19
1125;203;22;1;8.03.2009 15:39
1126;317;5;1;20.10.2017 10:05
1127;499;27;1;25.02.2012 09:18
1128;86;23;1;17.02.2016 09:15
1129;306;1;1;18.05.2015 13:46
1130;567;29;1;27.01.2010 15:33
1131;421;25;1;7.12.2018 09:16
1132;224;19;1;20.11.2012 10:27
1133;163;23;1;10.10.2015 10:53
1134;658;4;1;10.09.2012 10:29
1135;171;20;1;25.06.2016 10:29
1136;600;16;1;12.06.2016 15:14
1137;44;25;1;24.07.2013 15:20
1138;372;4;1;8.08.2010 12:32
1139;689;24;1;17.02.2010 13:16
1140;44;23;1;20.07.2019 14:12
1141;748;17;1;5.11.2019 09:21
1142;55;2;1;25.01.2013 14:36
1143;544;1;1;5.08.2010 11:42
1144;608;2;1;22.03.2010 12:54
1145;750;11;1;7.03.2018 10:13
1146;286;11;1;16.05.2018 10:37
1147;750;24;1;18.11.2017 10:30
1148;23;27;1;15.02.2009 16:00
1149;1;16;1;2.10.2014 13:42
1150;443;5;1;22.06.2012 11:00
1151;9;5;1;14.03.2013 16:01
1152;429;6;1;16.02.2019 09:05
1153;670;29;1;3.08.2011 11:28
1154;46;12;1;18.12.2017 16:36
1155;353;7;1;21.05.2014 11:31
1156;80;23;1;20.01.2010 15:26
1157;400;10;1;10.06.2010 13:22
1158;747;25;1;4.06.2013 11:15
1159;173;28;1;26.12.2014 13:59
1160;27;6;1;9.03.2018 12:18
1161;506;5;3;23.12.2018 10:17
1162;610;19;1;12.01.2018 11:17
1163;582;8;1;21.09.2011 12:57
1164;330;12;5;15.02.2019 11:38
1165;384;22;1;16.11.2012 15:02
1166;119;18;1;5.05.2017 14:02
1167;718;8;1;22.06.2019 14:59
1168;191;22;1;18.08.2009 10:31
1169;464;8;1;4.01.2011 14:56
1170;596;24;1;2.11.2011 15:33
1171;69;27;1;25.08.2014 14:24
1172;144;12;1;25.05.2016 12:38
1173;674;18;1;10.09.2011 16:19
1174;197;30;1;23.01.2013 14:18
1175;530;19;1;7.02.2018 15:56
1176;307;21;1;4.07.2011 11:33
1177;293;29;1;5.10.2010 13:12
1178;205;8;1;5.08.2016 14:23
1179;646;28;1;26.03.2009 15:13
1180;481;5;1;23.02.2019 16:10
1181;491;22;1;15.05.2014 10:46
1182;167;9;1;3.07.2019 14:22
1183;484;16;1;8.05.2010 10:08
1184;495;19;1;10.05.2014 10:54
1185;291;3;1;10.09.2015 14:47
1186;744;1;1;6.04.2013 13:09
1187;115;1;1;12.09.2017 13:09
1188;433;22;1;1.09.2017 15:21
1189;616;15;1;15.12.2015 16:13
1190;385;19;1;1.04.2016 11:20
1191;439;27;1;21.10.2018 13:11
1192;556;14;1;18.10.2019 12:55
1193;581;26;1;23.07.2019 10:13
1194;37;29;1;20.10.2012 14:57
1195;367;25;1;17.06.2009 14:56
1196;651;25;4;24.03.2011 16:23
1197;106;25;1;7.07.2012 10:26
1198;199;2;1;11.12.2017 15:26
1199;99;9;1;23.07.2018 14:00
1200;716;20;1;9.12.2019 09:10
1201;415;11;1;27.03.2013 09:27
1202;184;23;1;21.07.2014 10:58
1203;156;23;1;26.11.2015 16:22
1204;104;7;1;24.08.2017 16:10
1205;536;6;1;18.08.2016 10:56
1206;204;7;1;21.11.2014 09:04
1207;326;29;1;23.02.2012 13:23
1208;603;3;1;8.10.2014 12:18
1209;480;27;1;23.09.2018 09:45
1210;73;14;1;24.09.2011 11:38
1211;245;6;1;5.07.2015 13:30
1212;259;12;1;8.04.2018 09:04
1213;275;20;1;22.11.2019 15:11
1214;185;13;1;17.01.2015 12:30
1215;249;14;1;3.10.2015 10:15
1216;596;1;1;9.10.2014 11:22
1217;77;18;5;19.05.2016 10:41
1218;36;22;1;3.02.2011 14:19
1219;234;24;1;14.05.2009 15:36
1220;362;27;3;25.11.2010 16:40
1221;166;21;1;7.03.2019 14:18
1222;496;6;1;25.11.2009 16:43
1223;183;30;1;15.09.2010 14:30
1224;290;14;1;3.09.2013 10:58
1225;583;29;1;23.10.2018 15:18
1226;188;19;1;9.10.2012 15:42
1227;494;30;1;25.08.2019 16:41
1228;750;17;1;15.08.2010 10:10
1229;571;19;5;22.09.2014 10:04
1230;336;21;1;10.09.2015 11:04
1231;399;20;1;3.06.2009 10:08
1232;532;7;1;25.09.2016 12:41
1233;681;17;1;8.02.2016 16:14
1234;297;11;1;3.07.2017 13:21
1235;407;4;1;21.02.2014 16:58
1236;743;20;1;11.07.2010 09:44
1237;398;1;1;8.04.2017 13:10
1238;318;26;1;2.09.2013 14:43
1239;515;27;1;22.04.2017 12:26
1240;602;20;1;6.08.2016 13:50
1241;226;24;1;27.07.2010 09:03
1242;142;1;1;23.05.2015 14:14
1243;333;7;1;14.04.2019 11:04
1244;543;26;1;23.07.2016 16:23
1245;316;13;1;26.10.2018 12:07
1246;622;17;1;10.02.2012 14:35
1247;532;23;5;8.02.2009 16:57
1248;675;19;1;8.09.2012 09:22
1249;41;28;1;14.02.2012 15:57
1250;633;4;1;5.11.2019 11:04
1251;251;18;1;15.01.2012 09:24
1252;22;1;1;17.04.2015 11:31
1253;657;25;1;5.09.2014 15:28
1254;427;30;1;7.03.2010 14:55
1255;224;6;1;17.06.2015 11:31
1256;610;14;1;11.11.2016 09:21
1257;26;11;1;5.04.2012 12:28
1258;330;5;1;22.02.2016 11:57
1259;190;15;1;23.01.2019 15:11
1260;701;25;1;8.02.2019 10:57
1261;551;18;1;26.01.2019 11:48
1262;318;19;1;6.07.2012 10:28
1263;235;1;1;6.08.2014 09:11
1264;85;9;1;12.01.2010 10:51
1265;422;21;1;24.11.2009 11:14
